"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0668140","San Lucas CDP, California","155","97","113","66","104","63","9","13","9","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","40","4","8","117","76","89","60","89","60","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","24","4","8","38","29","24","20","15","17","9","13","9","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","14","18","0","13",
"1600000US0668154","San Luis Obispo city, California","24843","890","18828","901","17232","879","1596","327","1199","289","266","143","131","86","523","212","523","212","0","28","0","28","0","28","0","28","1464","337","1904","307","213","95","1911","387","13104","785","9868","691","9116","645","752","222","543","181","154","113","55","41","174","121","174","121","0","28","0","28","0","28","0","28","1158","280","856","168","128","72","920","175","11739","616","8960","608","8116","587","844","220","656","183","112","88","76","78","349","151","349","151","0","28","0","28","0","28","0","28","306","133","1048","233","85","56","991","308",
"1600000US0668196","San Marcos city, California","45310","1337","38247","1551","34850","1367","3397","624","2416","447","781","261","200","158","436","187","296","162","0","31","133","94","7","11","0","31","203","123","926","307","880","237","4618","935","25512","992","21837","1136","20168","1059","1669","374","1166","322","418","146","85","71","231","110","140","96","0","31","84","74","7","11","0","31","183","117","460","185","527","180","2274","615","19798","1054","16410","963","14682","854","1728","363","1250","278","363","185","115","93","205","105","156","92","0","31","49","45","0","31","0","31","20","28","466","203","353","155","2344","543",
"1600000US0668224","San Marino city, California","5434","387","4281","527","3836","532","445","208","320","156","0","21","125","140","225","148","117","134","108","86","0","21","0","21","0","21","0","21","48","49","10","16","870","243","3192","268","2483","334","2247","342","236","133","178","105","0","21","58","84","107","87","24","31","83","78","0","21","0","21","0","21","0","21","47","48","10","16","545","187","2242","241","1798","265","1589","262","209","94","142","75","0","21","67","60","118","137","93","134","25","38","0","21","0","21","0","21","0","21","1","3","0","21","325","136",
"1600000US0668238","San Martin CDP, California","3432","501","2939","460","2543","448","396","116","274","127","93","65","29","42","101","104","44","85","0","19","57","62","0","19","0","19","9","17","78","97","27","25","278","111","1859","271","1544","232","1325","226","219","100","187","105","32","47","0","19","57","62","0","19","0","19","57","62","0","19","0","19","9","17","65","97","20","23","164","82","1573","318","1395","293","1218","293","177","76","87","53","61","53","29","42","44","85","44","85","0","19","0","19","0","19","0","19","0","19","13","15","7","13","114","70",
"1600000US0668252","San Mateo city, California","55539","1224","41362","1120","36809","1141","4553","532","3300","451","989","274","264","131","5525","513","979","250","1242","208","3283","397","11","17","10","17","642","178","1393","331","1050","402","5567","672","29853","908","22343","811","20205","799","2138","329","1562","281","425","142","151","72","3118","381","559","180","660","167","1889","295","0","31","10","17","464","158","615","160","727","351","2586","378","25686","920","19019","893","16604","838","2415","343","1738","291","564","206","113","76","2407","313","420","148","582","161","1394","241","11","17","0","31","178","93","778","254","323","131","2981","513",
"1600000US0668263","San Miguel CDP (Contra Costa County), California","1458","303","870","176","766","146","104","116","53","50","35","60","16","28","217","83","37","37","159","73","21","22","0","13","0","13","20","22","47","43","37","41","267","205","845","228","490","111","432","99","58","51","32","34","18","30","8","15","117","51","9","13","87","43","21","22","0","13","0","13","10","15","25","36","37","41","166","183","613","132","380","111","334","93","46","74","21","37","17","30","8","14","100","63","28","35","72","54","0","13","0","13","0","13","10","16","22","25","0","13","101","60",
"1600000US0668266","San Miguel CDP (San Luis Obispo County), California","1136","321","1066","314","858","237","208","186","36","34","0","13","172","181","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","7","6","12","59","52","759","270","738","271","603","200","135","148","12","15","0","13","123","147","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","7","6","12","10","17","377","143","328","138","255","122","73","62","24","25","0","13","49","57","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","49","49",
"1600000US0668294","San Pablo city, California","13824","789","11248","723","8778","682","2470","407","1575","273","717","284","178","87","1564","391","623","234","825","279","29","25","87","71","0","28","14","22","241","121","165","105","592","219","7829","575","6635","534","5125","542","1510","278","924","194","477","231","109","71","823","249","276","172","441","157","19","21","87","71","0","28","14","22","95","84","81","70","181","88","5995","555","4613","421","3653","405","960","247","651","191","240","110","69","45","741","276","347","142","384","213","10","15","0","28","0","28","0","28","146","95","84","84","411","209",
"1600000US0668308","San Pasqual CDP, California","1211","205","948","129","910","113","38","35","30","33","0","13","8","11","28","21","16","18","6","9","0","13","6","8","0","13","10","11","18","15","33","45","174","96","691","147","513","86","489","85","24","32","24","32","0","13","0","13","16","14","4","7","6","9","0","13","6","8","0","13","10","11","18","15","33","45","101","59","520","104","435","96","421","95","14","15","6","9","0","13","8","11","12","13","12","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","73","43",
"1600000US0668364","San Rafael city, California","29797","877","21025","791","18315","761","2710","411","2180","407","338","172","192","112","2456","443","1726","411","76","71","43","48","24","37","587","180","272","157","1302","371","376","184","4366","485","15568","684","11202","661","9810","629","1392","353","1295","351","24","31","73","60","1172","298","759","250","56","63","17","27","0","31","340","134","188","119","523","203","288","170","2195","333","14229","727","9823","597","8505","595","1318","314","885","241","314","165","119","90","1284","272","967","260","20","32","26","40","24","37","247","113","84","63","779","345","88","71","2171","409",
"1600000US0668378","San Ramon city, California","40029","995","29980","1029","27064","1047","2916","374","2095","311","496","196","325","135","3369","411","733","156","1854","289","765","196","0","31","17","26","93","62","309","137","319","118","5959","716","22433","746","16938","747","15098","713","1840","271","1304","231","312","147","224","96","2144","304","503","139","1145","216","479","135","0","31","17","26","80","57","178","97","158","69","2935","516","17596","743","13042","753","11966","723","1076","222","791","180","184","95","101","68","1225","218","230","81","709","167","286","114","0","31","0","31","13","20","131","88","161","88","3024","544",
"1600000US0668434","San Simeon CDP, California","235","113","193","104","183","101","10","16","0","13","10","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","42","47","0","13","0","13","132","73","132","73","122","72","10","16","0","13","10","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","103","53","61","47","61","47","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","42","47","0","13","0","13",
"1600000US0669000","Santa Ana city, California","163130","2456","141518","2462","118806","2749","22712","1384","16662","1214","3461","544","2589","568","7035","730","6644","688","15","25","326","170","45","64","5","11","1202","262","3370","510","1840","337","8165","1234","94071","1772","82670","1816","70254","1980","12416","1004","8627","866","2419","456","1370","320","3490","643","3186","568","0","31","254","166","45","64","5","11","1049","241","1432","298","1086","251","4344","787","69059","1639","58848","1481","48552","1456","10296","811","8035","728","1042","208","1219","330","3545","413","3458","408","15","25","72","54","0","31","0","31","153","84","1938","359","754","244","3821","678",
"1600000US0669070","Santa Barbara city, California","48436","1236","37231","1289","32528","1269","4703","757","3576","615","770","364","357","146","1724","319","1656","316","27","40","12","15","0","31","29","43","1735","319","2585","443","551","171","4610","562","25979","866","19998","934","17549","945","2449","552","2095","507","282","137","72","59","644","193","615","185","27","40","2","4","0","31","0","31","1228","243","1687","395","332","140","2090","373","22457","974","17233","920","14979","891","2254","443","1481","300","488","298","285","137","1080","264","1041","265","0","31","10","15","0","31","29","43","507","209","898","228","219","92","2520","460",
"1600000US0669084","Santa Clara city, California","67026","1264","52053","1381","45935","1347","6118","589","4862","540","809","266","447","215","2328","438","1323","379","104","76","881","200","20","29","0","31","1222","332","2280","477","1243","306","7900","986","39207","1058","30835","1005","27554","986","3281","405","2629","338","441","181","211","105","1293","275","633","206","79","68","563","160","18","28","0","31","1002","323","1187","326","758","210","4132","730","27819","1086","21218","929","18381","878","2837","384","2233","347","368","168","236","138","1035","297","690","281","25","28","318","102","2","4","0","31","220","81","1093","318","485","153","3768","613",
"1600000US0669088","Santa Clarita city, California","101147","1991","87280","1992","78261","2012","9019","707","6540","640","1448","334","1031","229","2611","466","1807","445","169","103","614","154","0","31","21","32","202","92","787","206","1336","293","8931","804","56082","1374","48611","1339","43713","1402","4898","468","3371","390","830","242","697","185","1437","283","905","245","145","100","366","127","0","31","21","32","120","66","384","117","947","243","4583","495","45065","1216","38669","1261","34548","1272","4121","402","3169","369","618","169","334","116","1174","269","902","265","24","23","248","85","0","31","0","31","82","55","403","141","389","151","4348","505",
"1600000US0669112","Santa Cruz city, California","32819","1188","21066","1287","19066","1314","2000","395","1592","356","307","150","101","78","1788","351","1788","351","0","31","0","31","0","31","0","31","2296","368","3876","620","529","204","3264","528","16778","920","10849","906","9989","914","860","257","650","219","177","98","33","35","879","276","879","276","0","31","0","31","0","31","0","31","1426","262","1656","297","279","126","1689","463","16041","708","10217","748","9077","744","1140","233","942","226","130","82","68","57","909","260","909","260","0","31","0","31","0","31","0","31","870","227","2220","435","250","161","1575","252",
"1600000US0669154","Santa Fe Springs city, California","8072","458","7258","425","6478","390","780","230","597","202","148","103","35","33","116","55","78","50","10","12","28","32","0","21","0","21","22","26","59","54","158","91","459","149","4185","350","3832","317","3392","331","440","175","372","169","68","48","0","21","18","16","12","13","0","21","6","8","0","21","0","21","22","26","43","51","73","59","197","96","3887","349","3426","336","3086","332","340","109","225","78","80","64","35","33","98","54","66","49","10","12","22","33","0","21","0","21","0","21","16","19","85","70","262","96",
"1600000US0669182","Santa Margarita CDP, California","606","302","499","283","286","209","213","206","178","202","35","55","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","52","0","13","76","105","283","147","214","138","62","75","152","133","117","124","35","55","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","31","52","0","13","38","52","323","203","285","194","224","177","61","95","61","95","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","56",
"1600000US0669196","Santa Maria city, California","46821","1148","43197","1161","32348","1463","10849","1046","7002","1054","1924","428","1923","548","950","289","950","289","0","31","0","31","0","31","0","31","214","102","548","172","199","78","1713","348","26263","850","24561","887","18449","1002","6112","674","3905","645","963","287","1244","432","435","175","435","175","0","31","0","31","0","31","0","31","188","94","188","102","108","58","783","271","20558","837","18636","801","13899","918","4737","659","3097","581","961","243","679","234","515","194","515","194","0","31","0","31","0","31","0","31","26","30","360","138","91","53","930","227",
"1600000US0670000","Santa Monica city, California","49723","1218","34011","1349","31455","1251","2556","514","2077","431","229","109","250","159","1794","314","1232","249","331","134","92","77","139","101","0","31","1706","292","3236","485","973","299","8003","805","26105","995","17143","754","16122","758","1021","264","799","200","64","47","158","134","1044","215","617","167","258","125","39","60","130","101","0","31","1132","250","1841","395","674","251","4271","578","23618","1208","16868","1192","15333","1141","1535","338","1278","321","165","94","92","66","750","203","615","176","73","45","53","44","9","14","0","31","574","162","1395","286","299","131","3732","550",
"1600000US0670028","Santa Nella CDP, California","776","253","653","238","498","158","155","143","44","48","111","132","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","46","94","67","460","168","398","162","305","104","93","112","0","13","93","112","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","46","33","39","316","121","255","106","193","87","62","58","44","48","18","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","61","58",
"1600000US0670042","Santa Paula city, California","12403","633","11619","653","9789","651","1830","459","1099","328","261","101","470","264","99","79","90","77","0","28","0","28","9","12","0","28","12","20","212","106","83","53","378","157","7081","536","6814","532","5715","494","1099","325","686","237","194","84","219","187","66","70","66","70","0","28","0","28","0","28","0","28","12","20","69","55","38","26","82","55","5322","403","4805","399","4074","418","731","201","413","148","67","64","251","116","33","33","24","27","0","28","0","28","9","12","0","28","0","28","143","75","45","38","296","139",
"1600000US0670098","Santa Rosa city, California","88695","1642","78107","1708","68454","1712","9653","985","6999","747","1392","334","1262","464","1559","292","1385","285","42","70","132","83","0","31","0","31","862","194","1554","296","1171","303","5442","561","46095","1279","40442","1263","35184","1242","5258","589","3889","483","771","212","598","218","945","231","781","218","42","70","122","81","0","31","0","31","703","163","791","210","591","212","2623","377","42600","1238","37665","1348","33270","1283","4395","639","3110","482","621","186","664","322","614","202","604","202","0","31","10","16","0","31","0","31","159","81","763","223","580","208","2819","419",
"1600000US0670130","Santa Rosa Valley CDP, California","1253","243","1056","220","1046","221","10","15","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","188","82","792","162","696","149","696","149","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","87","47","461","116","360","105","350","107","10","15","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","101","61",
"1600000US0670140","Santa Susana CDP, California","473","136","347","120","308","115","39","47","30","44","9","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","27","25","90","62","261","91","175","80","145","71","30","44","30","44","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","27","25","50","47","212","88","172","84","163","82","9","14","0","13","9","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","40","43",
"1600000US0670154","Santa Venetia CDP, California","2025","460","1459","319","1332","276","127","118","127","118","0","13","0","13","40","54","28","48","0","13","0","13","0","13","12","22","0","13","0","13","0","13","526","354","1174","288","868","225","777","195","91","102","91","102","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","306","215","851","215","591","166","555","154","36","50","36","50","0","13","0","13","40","54","28","48","0","13","0","13","0","13","12","22","0","13","0","13","0","13","220","161",
"1600000US0670182","Santa Ynez CDP, California","2137","531","1776","473","1708","474","68","72","49","66","0","13","19","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","89","89","16","25","256","191","1058","268","752","206","701","214","51","52","32","43","0","13","19","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","74","86","0","13","232","186","1079","330","1024","326","1007","325","17","25","17","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","25","16","25","24","27",
"1600000US0670224","Santee city, California","26711","847","23778","813","21870","732","1908","349","1429","314","314","154","165","84","371","173","235","135","47","54","7","12","82","101","0","31","31","30","168","84","437","200","1926","361","13937","591","12700","623","11670","576","1030","210","771","184","135","82","124","69","164","119","140","114","17","26","7","12","0","31","0","31","31","30","83","48","321","151","638","221","12774","717","11078","669","10200","650","878","224","658","211","179","97","41","39","207","121","95","56","30","47","0","31","82","101","0","31","0","31","85","65","116","85","1288","317",
"1600000US0670266","Saranap CDP, California","3080","422","2201","337","1992","349","209","117","145","110","39","46","25","40","433","177","0","19","364","159","69","67","0","19","0","19","0","19","14","20","49","58","383","190","1596","268","1179","247","1113","253","66","44","47","38","19","31","0","19","262","124","0","19","249","121","13","21","0","19","0","19","0","19","14","20","49","58","92","62","1484","287","1022","188","879","197","143","96","98","84","20","32","25","40","171","97","0","19","115","92","56","58","0","19","0","19","0","19","0","19","0","19","291","178",
"1600000US0670280","Saratoga city, California","13651","568","10740","629","9830","590","910","239","662","226","156","91","92","65","116","68","76","46","28","34","12","23","0","28","0","28","30","28","211","89","107","59","2447","533","7517","438","5870","384","5389","379","481","139","352","138","70","46","59","47","84","54","44","29","28","34","12","23","0","28","0","28","10","15","140","70","60","42","1353","327","6134","379","4870","451","4441","448","429","135","310","113","86","68","33","30","32","37","32","37","0","28","0","28","0","28","0","28","20","23","71","51","47","47","1094","271",
"1600000US0670322","Saticoy CDP, California","491","221","416","198","381","186","35","41","35","41","0","13","0","13","45","47","45","47","0","13","0","13","0","13","0","13","30","38","0","13","0","13","0","13","363","205","309","185","274","173","35","41","35","41","0","13","0","13","33","42","33","42","0","13","0","13","0","13","0","13","21","35","0","13","0","13","0","13","128","53","107","50","107","50","0","13","0","13","0","13","0","13","12","18","12","18","0","13","0","13","0","13","0","13","9","13","0","13","0","13","0","13",
"1600000US0670336","Sattley CDP, California","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0670364","Sausalito city, California","3724","368","2221","321","2084","313","137","77","102","61","0","19","35","50","518","148","303","123","0","19","0","19","0","19","215","91","28","35","69","61","46","39","842","244","1588","227","923","187","861","186","62","48","62","48","0","19","0","19","307","104","187","93","0","19","0","19","0","19","120","58","28","35","0","19","37","37","293","124","2136","302","1298","244","1223","236","75","62","40","36","0","19","35","50","211","86","116","61","0","19","0","19","0","19","95","57","0","19","69","61","9","14","549","211",
"1600000US0670518","Scotia CDP, California","211","109","196","107","130","78","66","54","66","54","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","23","0","13","0","13","152","79","137","76","82","60","55","50","55","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","23","0","13","0","13","59","40","59","40","48","42","11","18","11","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0670588","Scotts Valley city, California","5870","416","4758","441","4222","448","536","218","411","206","86","66","39","35","59","54","59","54","0","21","0","21","0","21","0","21","10","25","117","77","106","82","820","272","3377","373","2829","367","2606","351","223","130","194","121","4","20","25","28","19","31","19","31","0","21","0","21","0","21","0","21","10","25","65","76","90","81","364","213","2493","263","1929","241","1616","246","313","125","217","115","82","56","14","22","40","41","40","41","0","21","0","21","0","21","0","21","0","21","52","40","16","23","456","199",
"1600000US0670644","Seacliff CDP, California","1874","345","1620","331","1510","324","110","63","64","47","8","12","38","35","0","13","0","13","0","13","0","13","0","13","0","13","71","73","43","39","19","19","121","60","924","193","747","195","695","186","52","39","15","18","8","12","29","32","0","13","0","13","0","13","0","13","0","13","0","13","71","73","43","39","19","19","44","37","950","214","873","208","815","202","58","50","49","43","0","13","9","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","77","47",
"1600000US0670686","Seal Beach city, California","9251","540","7706","578","7252","569","454","133","372","128","35","29","47","49","96","78","96","78","0","25","0","25","0","25","0","25","103","55","244","86","130","56","972","250","4931","383","4232","374","3969","384","263","93","240","93","3","6","20","29","71","73","71","73","0","25","0","25","0","25","0","25","80","48","101","56","74","45","373","111","4320","396","3474","418","3283","401","191","79","132","62","32","29","27","38","25","28","25","28","0","25","0","25","0","25","0","25","23","36","143","63","56","40","599","222",
"1600000US0670712","Sea Ranch CDP, California","286","97","204","93","204","93","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","0","13","72","50","120","59","82","44","82","44","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","44","166","73","122","66","122","66","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","15","0","13","34","26",
"1600000US0670728","Searles Valley CDP, California","515","116","445","109","337","109","108","80","108","80","0","13","0","13","5","8","5","8","0","13","0","13","0","13","0","13","0","13","36","33","0","13","29","22","244","85","213","82","175","69","38","36","38","36","0","13","0","13","5","8","5","8","0","13","0","13","0","13","0","13","0","13","20","19","0","13","6","10","271","52","232","48","162","68","70","51","70","51","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","16","18","0","13","23","19",
"1600000US0670742","Seaside city, California","16144","797","13995","789","12044","773","1951","361","1576","329","230","104","145","108","574","197","528","199","15","25","31","36","0","28","0","28","180","84","369","107","343","148","683","189","8697","600","7694","584","6641","557","1053","261","836","240","123","73","94","66","308","123","287","115","0","28","21","31","0","28","0","28","175","86","119","59","125","79","276","105","7447","559","6301","496","5403","462","898","205","740","193","107","57","51","51","266","106","241","110","15","25","10","17","0","28","0","28","5","8","250","101","218","127","407","153",
"1600000US0670770","Sebastopol city, California","3867","241","3198","325","2814","284","384","240","367","238","17","22","0","19","30","27","30","27","0","19","0","19","0","19","0","19","7","13","105","56","76","80","451","191","1981","205","1707","253","1555","226","152","154","143","153","9","15","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","20","25","76","80","178","93","1886","225","1491","208","1259","189","232","122","224","118","8","15","0","19","30","27","30","27","0","19","0","19","0","19","0","19","7","13","85","61","0","19","273","130",
"1600000US0670798","Seeley CDP, California","607","262","506","245","506","245","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","38","35","41","27","42","15","22","294","147","247","138","247","138","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","24","38","23","37","0","13","0","13","313","201","259","177","259","177","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","20","27","42","15","22",
"1600000US0670882","Selma city, California","9511","576","8653","647","7819","694","834","318","571","259","66","50","197","132","66","79","66","79","0","25","0","25","0","25","0","25","267","265","39","52","262","168","224","130","5522","547","4988","469","4380","418","608","281","405","227","35","29","168","129","66","79","66","79","0","25","0","25","0","25","0","25","222","263","3","10","227","159","16","25","3989","546","3665","567","3439","597","226","117","166","103","31","39","29","37","0","25","0","25","0","25","0","25","0","25","0","25","45","68","36","51","35","53","208","125",
"1600000US0670966","Sequoia Crest CDP, California","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0671000","Sereno del Mar CDP, California","11","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","16","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","16",
"1600000US0671078","Seville CDP, California","113","63","111","62","96","57","15","13","1","5","8","9","6","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","3","68","44","68","44","54","36","14","13","1","5","7","9","6","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","45","28","43","27","42","27","1","2","0","13","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","3",
"1600000US0671106","Shafter city, California","6826","560","6527","551","5810","577","717","234","548","182","84","59","85","108","0","21","0","21","0","21","0","21","0","21","0","21","18","22","45","57","133","77","103","84","4268","418","4118","406","3668","395","450","174","321","120","75","57","54","85","0","21","0","21","0","21","0","21","0","21","0","21","13","16","42","55","61","60","34","47","2558","340","2409","327","2142","331","267","115","227","105","9","13","31","38","0","21","0","21","0","21","0","21","0","21","0","21","5","12","3","4","72","52","69","67",
"1600000US0671134","Shandon CDP, California","495","217","473","216","403","208","70","57","61","58","7","8","2","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","29","0","13","0","13","283","169","274","170","233","165","41","41","39","40","0","13","2","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","13","0","13","0","13","212","79","199","76","170","76","29","23","22","24","7","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","17","0","13","0","13",
"1600000US0671218","Shasta CDP, California","570","128","538","125","452","124","86","39","34","16","45","28","7","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","27","302","86","279","84","217","85","62","35","27","19","28","18","7","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","24","268","76","259","75","235","74","24","12","7","14","17","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","10",
"1600000US0671225","Shasta Lake city, California","4033","364","3568","365","3198","375","370","145","250","98","83","72","37","70","67","72","19","22","0","21","0","21","0","21","48","67","8","13","64","56","179","106","147","83","2163","281","1861","296","1690","285","171","84","98","48","61","58","12","23","38","42","12","19","0","21","0","21","0","21","26","37","0","21","36","42","130","70","98","69","1870","242","1707","217","1508","234","199","93","152","87","22","26","25","52","29","33","7","11","0","21","0","21","0","21","22","31","8","13","28","38","49","47","49","41",
"1600000US0671246","Shaver Lake CDP, California","185","65","105","37","103","36","2","4","2","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","9","30","39","40","27","98","35","59","24","57","24","2","4","2","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","5","13","17","21","18","87","35","46","22","46","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","5","7","17","22","19","15",
"1600000US0671362","Shell Ridge CDP, California","630","185","440","162","373","169","67","67","41","57","26","42","0","13","88","69","32","52","56","47","0","13","0","13","0","13","0","13","0","13","0","13","102","66","280","95","146","72","121","71","25","31","25","31","0","13","0","13","88","69","32","52","56","47","0","13","0","13","0","13","0","13","0","13","0","13","46","50","350","153","294","144","252","143","42","48","16","28","26","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","56","54",
"1600000US0671372","Shelter Cove CDP, California","154","126","111","115","111","115","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","43","70","0","13","0","13","108","88","65","64","65","64","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","43","70","0","13","0","13","46","55","46","55","46","55","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0671414","Sheridan CDP, California","385","211","362","209","297","193","65","89","65","89","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","34","173","91","150","89","113","80","37","48","37","48","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","34","212","179","212","179","184","174","28","42","28","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
