"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0657876","Point Arena city, California","189","73","138","56","138","56","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","21","0","13","32","32","90","44","79","39","79","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","18","0","13","0","13","99","52","59","44","59","44","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","9","0","13","32","32",
"1600000US0657960","Point Reyes Station CDP, California","145","99","116","77","92","67","24","39","24","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","29","37","78","64","72","63","48","50","24","39","24","39","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","67","58","44","47","44","47","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","36",
"1600000US0658030","Pollock Pines CDP, California","2595","391","2301","362","2011","346","290","122","227","119","52","51","11","13","6","16","6","16","0","19","0","19","0","19","0","19","0","19","20","32","0","19","268","185","1550","274","1370","230","1181","223","189","90","137","85","52","51","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","180","169","1045","249","931","235","830","228","101","58","90","57","0","19","11","13","6","16","6","16","0","19","0","19","0","19","0","19","0","19","20","32","0","19","88","73",
"1600000US0658072","Pomona city, California","67889","1489","59634","1525","49407","1502","10227","857","7733","794","1592","307","902","275","1583","337","1165","320","57","66","294","128","67","64","0","31","423","123","986","214","929","251","4334","585","37653","906","33604","1013","28091","1064","5513","574","3997","494","965","211","551","208","823","225","635","208","37","58","108","71","43","49","0","31","310","102","449","163","443","157","2024","406","30236","1091","26030","1045","21316","949","4714","542","3736","492","627","173","351","160","760","193","530","177","20","31","186","87","24","30","0","31","113","65","537","136","486","198","2310","328",
"1600000US0658134","Ponderosa CDP, California","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0658191","Poplar-Cotton Center CDP, California","797","218","780","217","581","179","199","120","143","89","56","81","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","21","0","13","0","13","647","199","630","195","480","150","150","106","94","78","56","81","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","21","0","13","0","13","150","80","150","80","101","70","49","43","49","43","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0658226","Port Costa CDP, California","117","91","87","88","87","88","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","31","12","19","0","13","0","13","84","66","54","62","54","62","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","18","31","12","19","0","13","0","13","33","37","33","37","33","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0658240","Porterville city, California","24466","1251","23325","1303","19463","1239","3862","792","2184","487","620","283","1058","528","138","111","138","111","0","31","0","31","0","31","0","31","69","65","317","161","177","115","440","174","13476","970","12984","999","11117","876","1867","516","992","303","252","166","623","408","86","69","86","69","0","31","0","31","0","31","0","31","53","62","141","121","102","88","110","89","10990","767","10341","749","8346","802","1995","425","1192","319","368","215","435","178","52","62","52","62","0","31","0","31","0","31","0","31","16","24","176","107","75","75","330","145",
"1600000US0658296","Port Hueneme city, California","10813","643","9533","614","8285","667","1248","350","949","304","258","175","41","35","74","68","64","65","0","25","10","17","0","25","0","25","53","47","418","187","30","22","705","225","6421","539","5793","539","5018","552","775","308","655","296","88","71","32","32","18","21","8","11","0","25","10","17","0","25","0","25","49","45","274","140","20","15","267","136","4392","558","3740","495","3267","470","473","214","294","164","170","119","9","14","56","63","56","63","0","25","0","25","0","25","0","25","4","8","144","109","10","16","438","190",
"1600000US0658352","Portola city, California","772","207","585","167","527","173","58","52","58","52","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","24","104","77","11","18","59","61","356","113","304","105","282","112","22","29","22","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","13","24","3","8","11","18","25","34","416","147","281","121","245","112","36","50","36","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","101","76","0","13","34","49",
"1600000US0658380","Portola Valley town, California","1539","241","720","166","705","165","15","23","15","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","68","62","32","41","14","21","705","224","897","169","441","111","426","111","15","23","15","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","68","62","0","13","14","21","374","148","642","178","279","113","279","113","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","32","41","0","13","331","147",
"1600000US0658422","Posey CDP, California","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0658436","Poso Park CDP, California","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0658456","Post Mountain CDP, California","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0658471","Potomac Park CDP, California","3584","707","3449","707","2595","558","854","418","220","81","386","296","248","209","31","46","31","46","0","21","0","21","0","21","0","21","0","21","0","21","0","21","104","99","1938","394","1856","391","1446","372","410","203","101","72","195","153","114","115","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","82","96","1646","471","1593","476","1149","381","444","262","119","68","191","184","134","172","31","46","31","46","0","21","0","21","0","21","0","21","0","21","0","21","0","21","22","30",
"1600000US0658478","Potrero CDP, California","134","184","134","184","105","147","29","55","0","13","29","55","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","68","94","68","94","53","74","15","28","0","13","15","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","66","90","66","90","52","73","14","28","0","13","14","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0658506","Potter Valley CDP, California","199","100","181","100","177","100","4","6","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","9","0","13","10","14","127","85","117","88","113","89","4","6","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","14","72","42","64","42","64","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","9","0","13","0","13",
"1600000US0658520","Poway city, California","22708","695","18771","713","17060","709","1711","345","1280","252","280","165","151","74","165","67","140","61","0","28","0","28","0","28","25","40","134","142","265","106","376","142","2997","434","12729","552","10572","564","9742","564","830","217","600","159","158","116","72","45","119","59","94","53","0","28","0","28","0","28","25","40","124","141","134","100","280","129","1500","252","9979","507","8199","447","7318","399","881","200","680","162","122","65","79","47","46","37","46","37","0","28","0","28","0","28","0","28","10","16","131","80","96","65","1497","282",
"1600000US0658618","Prattville CDP, California","8","8","8","8","8","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","8","8","8","8","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0658758","Princeton CDP, California","102","59","76","38","75","38","1","3","1","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","26","34","41","23","41","23","41","23","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","61","45","35","29","34","29","1","3","1","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","26","34",
"1600000US0658814","Proberta CDP, California","26","33","9","14","9","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","29","26","33","9","14","9","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","17","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0658870","Prunedale CDP, California","8502","980","7863","968","6950","820","913","341","714","242","17","12","182","148","9","14","0","21","0","21","9","14","0","21","0","21","2","4","32","34","192","146","404","121","4718","603","4497","605","3957","491","540","309","377","206","0","21","163","145","0","21","0","21","0","21","0","21","0","21","0","21","2","4","29","34","106","90","84","57","3784","537","3366","526","2993","501","373","120","337","113","17","12","19","22","9","14","0","21","0","21","9","14","0","21","0","21","0","21","3","4","86","80","320","96",
"1600000US0658940","Pumpkin Center CDP, California","46","57","46","57","46","57","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","35","50","35","50","35","50","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","22","11","22","11","22","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0659052","Quartz Hill CDP, California","4419","607","3915","550","3381","516","534","225","454","232","20","22","60","41","131","87","92","77","0","21","39","43","0","21","0","21","0","21","0","21","50","37","323","148","2643","479","2403","437","1991","414","412","169","357","178","6","10","49","34","65","61","26","44","0","21","39","43","0","21","0","21","0","21","0","21","34","33","141","97","1776","286","1512","270","1390","265","122","78","97","75","14","14","11","16","66","39","66","39","0","21","0","21","0","21","0","21","0","21","0","21","16","18","182","98",
"1600000US0659080","Quincy CDP, California","966","426","786","400","768","401","18","29","18","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","139","90","0","13","41","42","381","213","344","202","326","202","18","29","18","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","22","29","0","13","15","26","585","271","442","238","442","238","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","117","87","0","13","26","33",
"1600000US0659115","Rackerby CDP, California","25","25","23","21","15","12","8","18","8","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","6","25","25","23","21","15","12","8","18","8","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0659220","Rail Road Flat CDP, California","54","40","28","32","28","32","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","26","24","10","15","10","15","10","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","44","36","18","29","18","29","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","26","24",
"1600000US0659248","Rainbow CDP, California","947","188","867","185","677","141","190","94","162","89","4","6","24","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","16","18","24","54","32","575","141","519","137","399","105","120","66","107","65","0","13","13","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","16","14","23","34","24","372","82","348","81","278","70","70","37","55","33","4","6","11","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6","20","13",
"1600000US0659290","Raisin City CDP, California","92","55","92","55","80","53","12","18","10","17","0","13","2","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","64","35","64","35","52","27","12","18","10","17","0","13","2","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","28","33","28","33","28","33","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0659346","Ramona CDP, California","11307","1339","10038","1302","9202","1241","836","342","669","263","141","139","26","29","19","23","19","23","0","25","0","25","0","25","0","25","0","25","161","115","77","40","1012","378","6118","706","5537","703","5040","649","497","282","377","200","120","132","0","25","14","22","14","22","0","25","0","25","0","25","0","25","0","25","98","87","57","34","412","146","5189","831","4501","790","4162","764","339","127","292","123","21","27","26","29","5","8","5","8","0","25","0","25","0","25","0","25","0","25","63","63","20","25","600","330",
"1600000US0659426","Rancho Calaveras CDP, California","2310","372","2140","351","1959","322","181","128","181","128","0","19","0","19","3","6","3","6","0","19","0","19","0","19","0","19","0","19","0","19","0","19","167","97","1118","261","1053","254","956","224","97","92","97","92","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","65","61","1192","244","1087","232","1003","223","84","81","84","81","0","19","0","19","3","6","3","6","0","19","0","19","0","19","0","19","0","19","0","19","0","19","102","80",
"1600000US0659444","Rancho Cordova city, California","35409","1050","29474","1025","25258","1044","4216","681","3448","605","282","115","486","165","626","174","292","139","89","60","80","73","165","70","0","31","167","83","498","154","797","246","3847","616","18499","693","15659","665","13519","672","2140","430","1789","374","119","78","232","111","314","139","120","83","50","50","80","73","64","49","0","31","131","73","191","94","474","175","1730","334","16910","749","13815","733","11739","716","2076","374","1659","349","163","62","254","103","312","106","172","93","39","32","0","31","101","48","0","31","36","33","307","123","323","146","2117","361",
"1600000US0659451","Rancho Cucamonga city, California","83742","2089","73630","1973","65919","1882","7711","879","5151","756","1538","448","1022","337","1267","345","370","180","30","28","855","284","12","19","0","31","257","165","497","189","766","207","7325","1262","44461","1252","39675","1357","36012","1324","3663","710","2433","598","735","282","495","199","631","253","219","154","10","15","390","206","12","19","0","31","197","148","249","128","463","160","3246","583","39281","1549","33955","1245","29907","1139","4048","484","2718","400","803","283","527","238","636","219","151","82","20","23","465","195","0","31","0","31","60","68","248","125","303","135","4079","841",
"1600000US0659500","Rancho Mirage city, California","5668","496","4205","471","3880","473","325","149","252","134","6","6","67","62","46","41","19","30","22","24","5","6","0","21","0","21","16","18","95","76","199","127","1107","241","3359","449","2550","433","2320","432","230","131","175","124","2","3","53","45","31","36","19","30","12","19","0","21","0","21","0","21","14","18","65","68","86","66","613","151","2309","307","1655","254","1560","248","95","46","77","42","4","5","14","19","15","17","0","21","10","15","5","6","0","21","0","21","2","4","30","32","113","109","494","166",
"1600000US0659503","Rancho Mission Viejo CDP, California","4254","629","3077","508","2700","461","377","257","341","251","14","26","22","35","0","19","0","19","0","19","0","19","0","19","0","19","0","19","19","32","40","38","1118","349","1953","291","1359","292","1312","296","47","47","33","37","14","26","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","24","28","570","197","2301","492","1718","399","1388","317","330","246","308","243","0","19","22","35","0","19","0","19","0","19","0","19","0","19","0","19","0","19","19","32","16","25","548","237",
"1600000US0659506","Rancho Murieta CDP, California","2549","419","2117","431","2011","452","106","58","91","53","15","26","0","19","40","47","25","40","0","19","0","19","15","23","0","19","0","19","0","19","6","11","386","163","1371","291","1161","294","1110","303","51","48","51","48","0","19","0","19","40","47","25","40","0","19","0","19","15","23","0","19","0","19","0","19","6","11","164","95","1178","264","956","252","901","262","55","46","40","40","15","26","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","222","127",
"1600000US0659514","Rancho Palos Verdes city, California","17802","743","14231","848","13206","859","1025","284","850","257","96","76","79","53","147","101","115","83","6","9","26","45","0","28","0","28","0","28","124","82","152","99","3148","516","9691","515","7937","529","7457","546","480","144","404","132","23","25","53","41","86","62","64","52","6","9","16","26","0","28","0","28","0","28","52","40","97","67","1519","313","8111","564","6294","579","5749","556","545","171","446","145","73","71","26","39","61","70","51","66","0","28","10","21","0","28","0","28","0","28","72","54","55","69","1629","357",
"1600000US0659550","Rancho San Diego CDP, California","10523","993","9456","979","8641","985","815","226","634","199","99","86","82","91","8","9","8","9","0","25","0","25","0","25","0","25","20","30","103","82","176","141","760","219","5343","552","4690","553","4219","564","471","188","377","162","26","43","68","88","0","25","0","25","0","25","0","25","0","25","0","25","20","30","46","39","137","134","450","175","5180","670","4766","651","4422","660","344","111","257","105","73","73","14","21","8","9","8","9","0","25","0","25","0","25","0","25","0","25","57","67","39","50","310","114",
"1600000US0659584","Rancho Santa Fe CDP, California","982","322","630","231","555","214","75","79","75","79","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","82","76","37","41","233","127","589","191","409","182","387","178","22","35","22","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","62","55","37","41","81","58","393","179","221","123","168","109","53","52","53","52","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","20","32","0","13","152","122",
"1600000US0659587","Rancho Santa Margarita city, California","26629","867","21450","978","19232","1083","2218","571","1582","476","176","97","460","290","35","33","19","28","7","11","0","28","0","28","9","16","72","61","330","151","208","109","4534","693","14582","521","11731","630","10584","691","1147","457","810","389","71","76","266","209","28","32","19","28","0","28","0","28","0","28","9","16","67","58","300","146","197","107","2259","396","12047","722","9719","662","8648","674","1071","257","772","226","105","59","194","112","7","11","0","28","7","11","0","28","0","28","0","28","5","11","30","30","11","15","2275","433",
"1600000US0659604","Rancho Tehama Reserve CDP, California","470","267","451","265","427","269","24","37","24","37","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","21","339","211","339","211","326","213","13","21","13","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","131","97","112","95","101","93","11","17","11","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","21",
"1600000US0659668","Randsburg CDP, California","8","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12",
"1600000US0659892","Red Bluff city, California","4999","488","4461","505","3953","499","508","207","392","193","88","77","28","59","0","21","0","21","0","21","0","21","0","21","0","21","0","21","126","96","29","33","383","154","2506","374","2217","378","1996","382","221","113","188","107","33","38","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","50","49","29","33","210","116","2493","341","2244","302","1957","295","287","145","204","126","55","56","28","59","0","21","0","21","0","21","0","21","0","21","0","21","0","21","76","68","0","21","173","118",
"1600000US0659896","Red Corral CDP, California","574","319","536","322","509","311","27","36","9","23","18","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","38","31","453","270","426","270","426","270","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","27","26","121","108","110","107","83","85","27","36","9","23","18","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","14",
"1600000US0659906","Redcrest CDP, California","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0659920","Redding city, California","40148","939","35384","997","31818","1034","3566","529","2502","423","794","304","270","123","146","81","125","70","21","50","0","31","0","31","0","31","471","176","967","259","294","122","2886","397","20699","703","18387","683","16623","746","1764","342","1296","291","315","165","153","86","16","21","16","21","0","31","0","31","0","31","0","31","342","143","526","208","205","93","1223","296","19449","785","16997","823","15195","818","1802","342","1206","254","479","192","117","90","130","81","109","70","21","50","0","31","0","31","0","31","129","94","441","138","89","56","1663","299",
"1600000US0659962","Redlands city, California","33316","1558","28488","1374","25516","1420","2972","546","2455","425","388","233","129","101","226","127","124","85","0","31","29","36","73","84","0","31","172","96","837","274","294","158","3299","617","16449","1146","14012","1011","12442","1056","1570","372","1221","289","234","148","115","97","129","79","108","70","0","31","21","34","0","31","0","31","150","95","428","183","149","107","1581","390","16867","925","14476","897","13074","893","1402","328","1234","295","154","125","14","21","97","88","16","25","0","31","8","13","73","84","0","31","22","24","409","156","145","101","1718","457",
"1600000US0660018","Redondo Beach city, California","38080","1313","29095","1115","27405","1092","1690","424","1463","414","158","96","69","69","473","166","385","130","16","22","72","82","0","31","0","31","421","241","586","232","574","185","6931","805","20609","937","15668","889","14609","853","1059","291","985","289","37","42","37","37","270","136","185","105","13","20","72","82","0","31","0","31","352","230","315","160","375","141","3629","656","17471","919","13427","924","12796","934","631","220","478","184","121","92","32","37","203","88","200","88","3","8","0","31","0","31","0","31","69","59","271","121","199","103","3302","516",
"1600000US0660088","Redway CDP, California","572","285","395","242","328","231","67","106","67","106","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","70","110","60","96","47","74","330","204","270","156","238","153","32","51","32","51","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","60","96","0","13","242","167","125","108","90","99","35","56","35","56","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","70","110","0","13","47","74",
"1600000US0660102","Redwood City city, California","45564","1171","32666","1090","28569","1107","4097","575","3283","579","635","171","179","91","2297","339","930","235","233","89","1053","216","81","112","0","31","831","278","1549","361","903","244","7318","751","24671","946","17698","839","15743","879","1955","459","1600","422","257","98","98","73","1094","201","448","118","122","64","510","126","14","22","0","31","601","262","877","229","582","169","3819","429","20893","912","14968","836","12826","794","2142","374","1683","364","378","123","81","57","1203","269","482","201","111","66","543","156","67","109","0","31","230","103","672","329","321","146","3499","482",
"1600000US0660214","Redwood Valley CDP, California","904","371","826","345","775","343","51","55","29","46","22","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","34","0","13","59","77","520","297","442","301","426","300","16","25","16","25","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","19","34","0","13","59","77","384","200","384","200","349","194","35","40","13","21","22","36","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0660242","Reedley city, California","9585","674","8795","650","7082","671","1713","426","949","306","362","281","402","223","0","25","0","25","0","25","0","25","0","25","0","25","42","50","127","77","250","153","371","255","5423","435","4912","437","3974","415","938","279","611","232","118","155","209","124","0","25","0","25","0","25","0","25","0","25","0","25","42","50","75","58","132","120","262","223","4162","458","3883","455","3108","445","775","260","338","118","244","214","193","132","0","25","0","25","0","25","0","25","0","25","0","25","0","25","52","44","118","100","109","83",
"1600000US0660279","Reliez Valley CDP, California","1365","297","911","256","806","217","105","64","105","64","0","13","0","13","73","61","0","13","73","61","0","13","0","13","0","13","0","13","7","10","75","69","299","137","694","159","425","135","425","135","0","13","0","13","0","13","0","13","57","57","0","13","57","57","0","13","0","13","0","13","0","13","0","13","75","69","137","83","671","188","486","162","381","123","105","64","105","64","0","13","0","13","16","28","0","13","16","28","0","13","0","13","0","13","0","13","7","10","0","13","162","80",
"1600000US0660370","Rexland Acres CDP, California","1327","239","1283","240","1151","226","132","85","101","85","14","22","17","24","2","5","0","13","2","5","0","13","0","13","0","13","0","13","8","13","0","13","34","27","828","180","801","180","702","166","99","76","68","73","14","22","17","24","2","5","0","13","2","5","0","13","0","13","0","13","0","13","0","13","0","13","25","23","499","150","482","151","449","145","33","28","33","28","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","13","0","13","9","14",
"1600000US0660466","Rialto city, California","44873","1253","41200","1220","35712","1311","5488","903","3707","768","1020","256","761","273","556","222","323","132","25","24","208","156","0","31","0","31","53","49","396","147","260","111","2408","562","25140","926","23184","941","19929","918","3255","650","2185","554","646","213","424","167","404","196","230","116","25","24","149","131","0","31","0","31","35","44","201","139","131","76","1185","456","19733","928","18016","900","15783","885","2233","485","1522","426","374","138","337","144","152","77","93","57","0","31","59","49","0","31","0","31","18","21","195","122","129","84","1223","279",
"1600000US0660592","Richfield CDP, California","161","117","137","123","68","48","69","100","0","13","67","101","2","5","0","13","0","13","0","13","0","13","0","13","0","13","10","16","0","13","0","13","14","24","77","52","53","52","31","30","22","35","0","13","22","35","0","13","0","13","0","13","0","13","0","13","0","13","0","13","10","16","0","13","0","13","14","24","84","75","84","75","37","26","47","68","0","13","45","68","2","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1600000US0660606","Richgrove CDP, California","567","198","553","197","398","177","155","79","80","45","34","26","41","57","0","13","0","13","0","13","0","13","0","13","0","13","0","13","11","12","3","5","0","13","421","185","410","185","278","170","132","74","57","40","34","26","41","57","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","3","5","0","13","146","51","143","51","120","42","23","21","23","21","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","4","0","13","0","13",
