"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0672674","Sonora city, California","2107","244","1830","234","1703","247","127","81","81","51","5","6","41","55","15","19","15","19","0","14","0","14","0","14","0","14","0","14","89","84","1","7","172","106","894","200","830","192","747","199","83","55","62","46","5","6","16","23","3","6","3","6","0","14","0","14","0","14","0","14","0","14","15","21","0","14","46","32","1213","212","1000","189","956","195","44","53","19","26","0","14","25","43","12","19","12","19","0","14","0","14","0","14","0","14","0","14","74","82","1","7","126","98",
"1600000US0672688","Soquel CDP, California","4789","584","3813","536","3369","492","444","150","376","146","68","58","0","21","9","14","9","14","0","21","0","21","0","21","0","21","66","60","134","75","63","66","704","195","2528","385","2056","363","1802","335","254","102","208","101","46","51","0","21","0","21","0","21","0","21","0","21","0","21","0","21","52","46","64","50","39","55","317","104","2261","315","1757","287","1567","267","190","89","168","83","22","27","0","21","9","14","9","14","0","21","0","21","0","21","0","21","14","22","70","58","24","43","387","140",
"1600000US0672772","Soulsbyville CDP, California","852","374","704","382","607","335","97","92","20","33","77","86","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","22","137","103","471","234","444","234","367","193","77","86","0","14","77","86","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","22","16","18","381","179","260","166","240","162","20","33","20","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","121","99",
"1600000US0672954","South Dos Palos CDP, California","531","315","476","309","455","309","21","31","21","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","55","53","196","160","196","160","196","160","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","335","191","280","181","259","180","21","31","21","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","55","53",
"1600000US0672996","South El Monte city, California","8099","488","7047","468","6059","428","988","239","730","198","120","70","138","93","213","162","176","159","0","21","37","38","0","21","0","21","72","51","228","94","54","40","485","137","4624","313","4138","300","3635","317","503","149","393","129","41","33","69","50","113","77","83","73","0","21","30","32","0","21","0","21","56","48","143","81","31","29","143","60","3475","354","2909","354","2424","313","485","125","337","104","79","47","69","56","100","90","93","89","0","21","7","11","0","21","0","21","16","19","85","41","23","27","342","123",
"1600000US0673080","South Gate city, California","42983","1014","36791","1182","29740","1127","7051","773","4779","650","1671","382","601","270","1750","310","1494","293","199","122","0","32","57","86","0","32","43","56","733","189","909","273","2757","447","24195","738","21540","865","18082","867","3458","488","2232","409","929","247","297","132","670","184","592","172","54","70","0","32","24","54","0","32","43","56","344","132","457","165","1141","295","18788","719","15251","729","11658","681","3593","446","2547","397","742","204","304","180","1080","214","902","208","145","94","0","32","33","41","0","32","0","32","389","135","452","159","1616","275",
"1600000US0673108","South Lake Tahoe city, California","11618","526","8452","522","7086","517","1366","303","1092","284","157","97","117","85","251","144","251","144","0","25","0","25","0","25","0","25","378","132","835","230","168","118","1534","308","6310","466","4550","442","3903","377","647","205","516","168","81","75","50","54","104","81","104","81","0","25","0","25","0","25","0","25","233","112","574","178","97","100","752","225","5308","444","3902","392","3183","404","719","184","576","178","76","62","67","60","147","97","147","97","0","25","0","25","0","25","0","25","145","95","261","128","71","76","782","198",
"1600000US0673167","South Monrovia Island CDP, California","3278","439","2868","428","2452","395","416","165","333","169","8","14","75","63","46","41","27","34","19","21","0","19","0","19","0","19","15","22","38","46","84","86","227","137","1755","294","1529","300","1198","242","331","156","248","159","8","14","75","63","6","10","6","10","0","19","0","19","0","19","0","19","15","22","38","46","37","43","130","122","1523","236","1339","231","1254","225","85","57","85","57","0","19","0","19","40","39","21","34","19","21","0","19","0","19","0","19","0","19","0","19","47","76","97","55",
"1600000US0673178","South Oroville CDP, California","1156","227","1018","232","845","242","173","120","122","113","51","50","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","24","28","17","31","97","56","744","167","666","171","542","177","124","103","105","102","19","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","24","28","17","31","37","37","412","141","352","126","303","127","49","43","17","23","32","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","60","50",
"1600000US0673220","South Pasadena city, California","14242","663","9343","709","8695","728","648","163","514","145","95","55","39","45","505","274","132","103","296","215","18","29","59","45","0","25","216","104","179","129","268","119","3731","626","7225","458","4522","477","4244","469","278","111","254","107","24","24","0","25","352","234","105","97","225","204","9","15","13","18","0","25","154","91","112","118","227","108","1858","381","7017","565","4821","625","4451","640","370","118","260","99","71","49","39","45","153","103","27","24","71","74","9","14","46","47","0","25","62","63","67","53","41","31","1873","325",
"1600000US0673262","South San Francisco city, California","34982","992","24951","1061","20839","1034","4112","608","2883","514","951","379","278","187","2956","528","1234","315","1065","230","348","181","309","324","0","32","269","124","671","237","354","161","5781","790","18434","758","13555","712","11530","719","2025","391","1519","376","339","153","167","127","1345","303","669","279","514","137","128","85","34","40","0","32","200","107","373","195","201","107","2760","491","16548","916","11396","745","9309","672","2087","434","1364","341","612","296","111","82","1611","428","565","160","551","160","220","118","275","323","0","32","69","57","298","142","153","87","3021","514",
"1600000US0673276","South San Gabriel CDP, California","3817","695","3226","628","2889","588","337","141","240","128","91","67","6","13","21","26","21","26","0","19","0","19","0","19","0","19","6","9","84","101","10","17","470","281","2003","381","1669","338","1537","318","132","74","58","38","68","54","6","13","0","19","0","19","0","19","0","19","0","19","0","19","0","19","31","50","10","17","293","208","1814","415","1557","392","1352","358","205","115","182","122","23","23","0","19","21","26","21","26","0","19","0","19","0","19","0","19","6","9","53","86","0","19","177","89",
"1600000US0673290","South San Jose Hills CDP, California","8090","674","7435","668","6286","611","1149","321","760","250","178","87","211","196","174","86","114","58","41","62","19","24","0","21","0","21","0","21","81","48","109","147","291","106","4434","475","4113","471","3640","490","473","159","313","129","89","54","71","70","53","37","53","37","0","21","0","21","0","21","0","21","0","21","26","29","69","90","173","90","3656","415","3322","415","2646","352","676","249","447","215","89","56","140","131","121","81","61","46","41","62","19","24","0","21","0","21","0","21","55","43","40","57","118","64",
"1600000US0673388","South Taft CDP, California","827","291","762","279","575","258","187","162","109","109","30","47","48","79","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","65","66","421","140","421","140","335","139","86","77","31","49","30","47","25","40","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","406","189","341","166","240","134","101","102","78","71","0","14","23","39","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","65","66",
"1600000US0673430","South Whittier CDP, California","26890","1645","23990","1516","20839","1330","3151","587","1800","370","468","157","883","411","198","94","92","63","0","32","21","25","30","33","55","55","63","61","171","86","415","211","2053","326","14224","1152","12806","1035","11095","919","1711","354","967","238","293","124","451","244","68","48","32","37","0","32","3","8","12","18","21","26","63","61","93","73","214","191","980","203","12666","877","11184","820","9744","729","1440","361","833","211","175","76","432","254","130","69","60","51","0","32","18","21","18","29","34","50","0","32","78","58","201","96","1073","214",
"1600000US0673554","Spaulding CDP, California","139","105","91","113","19","29","72","112","0","14","72","112","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","48","59","111","90","80","96","19","29","61","94","0","14","61","94","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","31","35","28","26","11","18","0","14","11","18","0","14","11","18","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","27",
"1600000US0673612","Spreckels CDP, California","71","70","71","70","71","70","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","30","34","30","34","30","34","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","41","54","41","54","41","54","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0673654","Spring Garden CDP, California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0673690","Spring Valley CDP (Lake County), California","257","194","229","192","204","188","25","32","25","32","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","32","116","84","88","79","72","77","16","19","16","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","28","32","141","123","141","123","132","122","9","16","9","16","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0673696","Spring Valley CDP (San Diego County), California","15720","1185","13506","1114","12145","1093","1361","285","1014","248","212","124","135","130","296","125","208","124","11","14","0","29","77","53","0","29","114","124","64","42","189","125","1551","369","8635","854","7358","809","6491","745","867","227","620","201","149","94","98","125","140","93","124","89","0","29","0","29","16","27","0","29","114","124","48","38","66","64","909","294","7085","630","6148","628","5654","649","494","144","394","125","63","54","37","43","156","82","84","70","11","14","0","29","61","47","0","29","0","29","16","18","123","110","642","175",
"1600000US0673700","Spring Valley Lake CDP, California","4124","579","3611","512","3275","479","336","179","223","145","85","103","28","46","0","21","0","21","0","21","0","21","0","21","0","21","0","21","41","49","0","21","472","219","1938","332","1758","316","1635","307","123","76","101","70","22","33","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","180","106","2186","369","1853","330","1640","307","213","146","122","121","63","73","28","46","0","21","0","21","0","21","0","21","0","21","0","21","0","21","41","49","0","21","292","170",
"1600000US0673710","Springville CDP, California","274","199","242","186","219","181","23","38","23","38","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","52","0","14","0","14","169","115","137","90","114","79","23","38","23","38","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","52","0","14","0","14","105","110","105","110","105","110","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0673794","Squaw Valley CDP, California","1280","199","1166","188","827","224","339","175","267","199","72","89","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","24","33","0","14","90","55","817","262","734","257","463","123","271","186","222","220","49","63","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","19","0","14","77","50","463","222","432","220","364","199","68","71","45","56","23","36","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","26","0","14","13","21",
"1600000US0673815","Squirrel Mountain Valley CDP, California","260","202","260","202","260","202","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","160","138","160","138","160","138","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","100","82","100","82","100","82","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0673868","Stallion Springs CDP, California","811","232","688","233","496","202","192","178","176","167","0","14","16","25","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","123","77","475","163","427","168","344","143","83","94","67","80","0","14","16","25","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","48","41","336","126","261","112","152","86","109","100","109","100","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","75","64",
"1600000US0673906","Stanford CDP, California","8019","654","1689","288","1487","274","202","90","175","79","6","13","21","38","224","102","187","102","8","16","25","30","4","8","0","21","2419","402","1667","279","304","144","1716","456","4238","539","752","160","717","157","35","34","29","30","6","13","0","21","140","80","115","79","0","21","25","30","0","21","0","21","1501","340","837","212","127","74","881","361","3781","451","937","220","770","202","167","83","146","74","0","21","21","38","84","66","72","65","8","16","0","21","4","8","0","21","918","249","830","214","177","98","835","195",
"1600000US0673962","Stanton city, California","18010","784","15394","803","13237","783","2157","470","1485","276","503","312","169","99","389","122","356","118","5","9","28","27","0","29","0","29","83","83","206","92","544","179","1394","331","9591","540","8503","562","7455","567","1048","294","729","204","188","167","131","83","164","104","156","99","0","29","8","14","0","29","0","29","83","83","27","39","163","89","651","206","8419","554","6891","571","5782","536","1109","268","756","158","315","181","38","48","225","84","200","86","5","9","20","22","0","29","0","29","0","29","179","84","381","162","743","237",
"1600000US0674021","Stebbins CDP, California","437","127","378","103","378","103","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","59","49","250","78","250","78","250","78","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","187","74","128","59","128","59","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","59","49",
"1600000US0674130","Stevenson Ranch CDP, California","9047","769","6722","662","5993","611","729","242","595","211","79","82","55","68","65","51","0","25","0","25","65","51","0","25","0","25","0","25","19","35","46","45","2195","465","5461","525","4175","514","3830","487","345","131","274","109","53","68","18","28","47","43","0","25","0","25","47","43","0","25","0","25","0","25","19","35","16","25","1204","330","3586","396","2547","322","2163","297","384","143","321","130","26","30","37","43","18","28","0","25","0","25","18","28","0","25","0","25","0","25","0","25","30","37","991","277",
"1600000US0674144","Stevinson CDP, California","50","70","35","46","35","46","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","26","27","43","27","43","27","43","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","29","8","11","8","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","26",
"1600000US0674172","Stinson Beach CDP, California","163","103","137","95","137","95","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","32","92","60","71","50","71","50","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","29","71","55","66","54","66","54","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","8",
"1600000US0674186","Stirling City CDP, California","112","119","99","114","99","114","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","23","23","42","10","19","10","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","13","23","89","113","89","113","89","113","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0675000","Stockton city, California","131546","2239","118423","2009","100918","1870","17505","1156","11663","1027","3091","582","2751","502","1577","387","1018","299","211","128","338","137","7","10","3","8","256","113","1377","340","973","248","8940","962","71357","1814","65446","1701","55910","1612","9536","866","6256","731","1807","470","1473","384","836","271","491","204","158","120","187","88","0","32","0","32","173","88","694","235","493","183","3715","583","60189","1656","52977","1522","45008","1380","7969","651","5407","544","1284","288","1278","289","741","217","527","190","53","58","151","90","7","10","3","8","83","67","683","209","480","143","5225","694",
"1600000US0675122","Stones Landing CDP, California","46","46","37","46","37","46","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","13","12","18","12","18","12","18","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","34","29","25","29","25","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","13",
"1600000US0675154","Stonyford CDP, California","14","12","11","12","10","12","1","4","0","14","0","14","1","4","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","3","0","14","1","3","14","12","11","12","10","12","1","4","0","14","0","14","1","4","0","14","0","14","0","14","0","14","0","14","0","14","0","14","2","3","0","14","1","3","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0675252","Stratford CDP, California","471","205","454","206","338","151","116","96","98","97","18","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","25","300","153","300","153","227","99","73","91","73","91","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","171","104","154","102","111","80","43","41","25","34","18","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","17","25",
"1600000US0675280","Strathmore CDP, California","785","474","651","384","587","358","64","76","27","44","37","56","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","49","105","94","317","181","183","101","183","101","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","49","105","94","468","313","468","313","404","281","64","76","27","44","37","56","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0675315","Strawberry CDP (Marin County), California","2798","418","1761","331","1588","330","173","88","158","86","15","24","0","19","103","74","79","57","0","19","0","19","0","19","24","29","12","18","84","51","16","28","822","210","1423","292","934","251","840","256","94","59","94","59","0","19","0","19","70","57","54","47","0","19","0","19","0","19","16","18","12","18","7","15","0","19","400","127","1375","235","827","180","748","182","79","50","64","45","15","24","0","19","33","33","25","29","0","19","0","19","0","19","8","13","0","19","77","50","16","28","422","151",
"1600000US0675322","Strawberry CDP (Tuolumne County), California","22","35","22","35","22","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","35","22","35","22","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0675592","Sugarloaf Saw Mill CDP, California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0675596","Sugarloaf Village CDP, California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0675630","Suisun City city, California","13922","717","12591","749","11253","724","1338","313","948","226","182","107","208","137","153","89","92","76","0","25","40","37","10","16","11","17","0","25","146","110","125","100","907","245","7017","546","6415","551","5918","542","497","182","370","130","100","88","27","40","111","82","84","74","0","25","17","22","10","16","0","25","0","25","90","92","86","82","315","109","6905","588","6176","566","5335","513","841","227","578","170","82","56","181","132","42","37","8","13","0","25","23","30","0","25","11","17","0","25","56","62","39","43","592","202",
"1600000US0675672","Sultana CDP, California","276","74","247","72","192","51","55","45","42","39","13","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","10","16","19","7","13","125","49","112","50","83","40","29","32","16","24","13","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","10","7","12","0","14","151","67","135","64","109","42","26","29","26","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","15","7","13",
"1600000US0675714","Summerland CDP, California","494","261","247","142","247","142","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","247","146","401","230","203","130","203","130","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","198","136","93","66","44","41","44","41","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","49","47",
"1600000US0675994","Sunnyside CDP, California","2440","516","2072","464","1864","466","208","91","60","65","29","25","119","66","81","74","81","74","0","19","0","19","0","19","0","19","0","19","0","19","60","77","227","110","1355","316","1153","248","1033","255","120","56","45","42","18","19","57","36","11","17","11","17","0","19","0","19","0","19","0","19","0","19","0","19","60","77","131","67","1085","257","919","264","831","261","88","49","15","28","11","16","62","38","70","73","70","73","0","19","0","19","0","19","0","19","0","19","0","19","0","19","96","57",
"1600000US0676015","Sunnyside-Tahoe City CDP, California","803","189","542","166","542","166","0","14","0","14","0","14","0","14","28","41","28","41","0","14","0","14","0","14","0","14","24","37","37","56","18","32","154","87","509","133","325","99","325","99","0","14","0","14","0","14","0","14","28","41","28","41","0","14","0","14","0","14","0","14","24","37","36","56","0","14","96","59","294","109","217","93","217","93","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","1","6","18","32","58","58",
"1600000US0676040","Sunny Slopes CDP, California","78","51","42","37","42","37","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","36","39","29","25","19","21","19","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","16","49","33","23","25","23","25","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","27",
"1600000US0677000","Sunnyvale city, California","85430","1387","54756","1718","47345","1790","7411","803","6031","761","821","221","559","317","3687","573","2101","480","342","186","930","221","306","152","8","13","1269","284","1206","299","1469","296","23043","1273","49690","1263","31872","1266","28409","1321","3463","455","2839","426","378","149","246","122","2081","373","1180","291","174","156","497","142","222","127","8","13","1115","268","624","227","958","226","13040","999","35740","1127","22884","946","18936","1003","3948","585","3192","494","443","183","313","265","1606","417","921","377","168","98","433","133","84","103","0","32","154","77","582","189","511","167","10003","804",
"1600000US0677042","Sunol CDP, California","437","100","340","87","318","86","22","19","15","16","7","10","0","14","3","5","0","14","0","14","3","5","0","14","0","14","0","14","3","5","0","14","91","33","232","55","187","54","178","55","9","8","4","6","5","6","0","14","3","5","0","14","0","14","3","5","0","14","0","14","0","14","0","14","0","14","42","19","205","59","153","50","140","48","13","14","11","13","2","5","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","5","0","14","49","29",
"1600000US0677308","Sun Village CDP, California","4242","673","3985","679","3672","671","313","152","165","107","113","105","35","48","0","21","0","21","0","21","0","21","0","21","0","21","0","21","27","44","31","38","199","99","2593","437","2383","440","2283","447","100","82","41","53","59","58","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","27","44","12","19","171","84","1649","374","1602","368","1389","351","213","123","124","107","54","55","35","48","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","19","32","28","28",
"1600000US0677364","Susanville city, California","3908","358","3518","338","3109","324","409","163","344","153","34","29","31","27","27","32","27","32","0","21","0","21","0","21","0","21","12","13","153","81","47","42","151","80","1929","243","1748","229","1544","237","204","104","162","100","28","27","14","17","23","30","23","30","0","21","0","21","0","21","0","21","0","21","100","68","31","33","27","25","1979","217","1770","219","1565","203","205","87","182","84","6","9","17","18","4","7","4","7","0","21","0","21","0","21","0","21","12","13","53","41","16","28","124","74",
"1600000US0677378","Sutter CDP, California","1167","204","1106","185","1065","191","41","47","27","41","14","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","61","70","547","125","496","112","461","110","35","45","27","41","8","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","51","66","620","126","610","121","604","120","6","11","0","14","6","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","19",
"1600000US0677392","Sutter Creek city, California","1171","279","868","283","782","280","86","80","55","81","31","48","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","57","79","0","14","246","206","647","207","504","216","442","210","62","56","31","48","31","48","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","143","134","524","157","364","140","340","141","24","34","24","34","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","57","79","0","14","103","79",
"1600000US0677430","Swall Meadows CDP, California","253","176","215","177","189","163","26","33","19","30","6","11","1","6","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","38","26","195","162","177","161","175","159","2","9","1","5","0","14","1","6","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","18","19","58","34","38","32","14","10","24","30","18","28","6","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","20",
"1600000US0677574","Taft city, California","2871","386","2618","404","2347","449","271","173","184","124","0","19","87","98","0","19","0","19","0","19","0","19","0","19","0","19","0","19","154","170","0","19","99","113","1605","319","1535","322","1333","332","202","145","115","90","0","19","87","98","0","19","0","19","0","19","0","19","0","19","0","19","0","19","64","84","0","19","6","15","1266","346","1083","354","1014","353","69","73","69","73","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","90","90","0","19","93","112",
"1600000US0677588","Taft Heights CDP, California","691","206","669","206","535","185","134","105","112","100","13","20","9","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","16","12","20","0","14","473","135","473","135","392","130","81","63","59","58","13","20","9","15","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","218","98","196","96","143","83","53","46","53","46","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","16","12","20","0","14",
"1600000US0677595","Taft Mosswood CDP, California","432","158","380","142","340","133","40","44","0","14","40","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","33","0","14","31","38","303","108","303","108","263","103","40","44","0","14","40","44","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","129","75","77","53","77","53","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","21","33","0","14","31","38",
