"GEO_ID","NAME","B08006_001E","B08006_001M","B08006_002E","B08006_002M","B08006_003E","B08006_003M","B08006_004E","B08006_004M","B08006_005E","B08006_005M","B08006_006E","B08006_006M","B08006_007E","B08006_007M","B08006_008E","B08006_008M","B08006_009E","B08006_009M","B08006_010E","B08006_010M","B08006_011E","B08006_011M","B08006_012E","B08006_012M","B08006_013E","B08006_013M","B08006_014E","B08006_014M","B08006_015E","B08006_015M","B08006_016E","B08006_016M","B08006_017E","B08006_017M","B08006_018E","B08006_018M","B08006_019E","B08006_019M","B08006_020E","B08006_020M","B08006_021E","B08006_021M","B08006_022E","B08006_022M","B08006_023E","B08006_023M","B08006_024E","B08006_024M","B08006_025E","B08006_025M","B08006_026E","B08006_026M","B08006_027E","B08006_027M","B08006_028E","B08006_028M","B08006_029E","B08006_029M","B08006_030E","B08006_030M","B08006_031E","B08006_031M","B08006_032E","B08006_032M","B08006_033E","B08006_033M","B08006_034E","B08006_034M","B08006_035E","B08006_035M","B08006_036E","B08006_036M","B08006_037E","B08006_037M","B08006_038E","B08006_038M","B08006_039E","B08006_039M","B08006_040E","B08006_040M","B08006_041E","B08006_041M","B08006_042E","B08006_042M","B08006_043E","B08006_043M","B08006_044E","B08006_044M","B08006_045E","B08006_045M","B08006_046E","B08006_046M","B08006_047E","B08006_047M","B08006_048E","B08006_048M","B08006_049E","B08006_049M","B08006_050E","B08006_050M","B08006_051E","B08006_051M",
"1600000US0602252","Antioch city, California","54291","1407","43656","1458","35590","1512","8066","820","5473","785","1482","364","1111","343","2603","630","479","230","1052","315","838","474","220","119","14","22","51","61","509","190","578","210","6894","808","27249","1020","22592","923","18610","970","3982","532","2863","505","569","205","550","194","1314","361","144","117","494","174","538","291","124","112","14","22","32","47","105","61","199","97","3007","470","27042","982","21064","1068","16980","1041","4084","620","2610","580","913","238","561","209","1289","397","335","208","558","243","300","230","96","97","0","32","19","34","404","189","379","164","3887","560",
"1600000US0602294","Anza CDP, California","914","364","903","363","451","233","452","310","403","280","37","56","12","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","18","492","239","492","239","254","165","238","180","238","180","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","422","191","411","191","197","160","214","143","165","129","37","56","12","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","18",
"1600000US0602364","Apple Valley town, California","27111","1382","23740","1334","20368","1193","3372","756","2079","492","716","392","577","244","127","101","119","101","8","17","0","32","0","32","0","32","0","32","179","126","433","236","2632","418","14512","820","13047","821","11281","786","1766","561","1025","369","445","224","296","169","59","52","51","51","8","17","0","32","0","32","0","32","0","32","160","127","253","192","993","213","12599","969","10693","946","9087","819","1606","358","1054","264","271","215","281","150","68","83","68","83","0","32","0","32","0","32","0","32","0","32","19","21","180","97","1639","336",
"1600000US0602378","Aptos CDP, California","2906","433","2156","412","1998","395","158","128","75","83","83","100","0","19","28","33","28","33","0","19","0","19","0","19","0","19","9","13","151","91","24","27","538","93","1609","256","1188","261","1075","243","113","100","62","80","51","62","0","19","10","17","10","17","0","19","0","19","0","19","0","19","9","13","74","54","24","27","304","82","1297","274","968","253","923","252","45","44","13","20","32","39","0","19","18","29","18","29","0","19","0","19","0","19","0","19","0","19","77","58","0","19","234","87",
"1600000US0602382","Aptos Hills-Larkin Valley CDP, California","1058","237","753","200","709","207","44","42","44","42","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","9","0","14","28","30","273","127","623","149","467","127","447","128","20","24","20","24","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","23","26","133","70","435","140","286","131","262","140","24","28","24","28","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","4","9","0","14","5","15","140","74",
"1600000US0602420","Arbuckle CDP, California","1520","407","1452","411","1239","402","213","151","70","84","62","57","81","79","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","21","56","63","902","220","863","220","726","228","137","102","48","53","27","45","62","59","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","12","21","27","37","618","245","589","248","513","241","76","57","22","36","35","33","19","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","33",
"1600000US0602462","Arcadia city, California","23916","830","17326","868","14982","804","2344","367","1873","336","183","97","288","124","380","148","254","121","56","40","0","32","70","64","0","32","12","20","280","127","482","214","5436","694","12623","580","9205","620","8044","557","1161","232","873","219","133","73","155","92","221","110","133","85","33","29","0","32","55","61","0","32","12","20","144","92","251","166","2790","466","11293","659","8121","629","6938","542","1183","287","1000","268","50","40","133","70","159","75","121","65","23","21","0","32","15","22","0","32","0","32","136","71","231","144","2646","426",
"1600000US0602476","Arcata city, California","8922","632","6073","682","5227","654","846","271","743","282","85","96","18","26","128","71","128","71","0","21","0","21","0","21","0","21","283","111","943","230","124","106","1371","302","4498","479","3003","478","2672","421","331","192","257","169","58","88","16","25","83","57","83","57","0","21","0","21","0","21","0","21","205","96","431","135","111","102","665","231","4424","456","3070","382","2555","399","515","193","486","188","27","34","2","4","45","38","45","38","0","21","0","21","0","21","0","21","78","57","512","189","13","17","706","203",
"1600000US0602553","Arden-Arcade CDP, California","42258","1766","31588","1682","28273","1615","3315","566","2424","432","477","269","414","179","619","218","455","201","0","32","18","28","146","102","0","32","315","164","988","308","1059","327","7689","819","21510","1151","16705","1127","14993","1054","1712","347","1250","266","286","168","176","119","308","127","184","99","0","32","0","32","124","100","0","32","277","168","443","166","517","186","3260","501","20748","1086","14883","1066","13280","988","1603","348","1174","279","191","128","238","127","311","155","271","156","0","32","18","28","22","25","0","32","38","34","545","239","542","215","4429","565",
"1600000US0602700","Armona CDP, California","1400","330","1344","338","1197","342","147","128","92","89","25","39","30","45","56","63","56","63","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","733","170","705","176","608","177","97","94","72","65","25","39","0","14","28","41","28","41","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","667","266","639","267","589","263","50","55","20","32","0","14","30","45","28","46","28","46","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0602770","Arnold CDP, California","1055","236","695","208","613","186","82","73","57","66","0","14","25","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","49","80","86","248","126","445","146","267","108","267","108","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","32","49","0","14","146","91","610","157","428","165","346","139","82","73","57","66","0","14","25","35","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","80","86","102","56",
"1600000US0602812","Aromas CDP, California","1655","659","1209","592","1209","592","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","55","86","47","66","344","189","942","505","775","474","775","474","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","55","86","0","14","112","77","713","244","434","161","434","161","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","47","66","232","146",
"1600000US0602868","Arroyo Grande city, California","8198","464","6644","514","5728","558","916","315","650","262","251","171","15","23","2","5","2","5","0","21","0","21","0","21","0","21","210","218","186","90","34","56","1122","309","4383","330","3376","376","2841","358","535","184","389","159","131","96","15","23","2","5","2","5","0","21","0","21","0","21","0","21","145","144","128","70","34","56","698","234","3815","408","3268","389","2887","414","381","163","261","150","120","86","0","21","0","21","0","21","0","21","0","21","0","21","0","21","65","84","58","55","0","21","424","173",
"1600000US0602896","Artesia city, California","6966","651","5715","672","4615","718","1100","254","625","225","88","64","387","199","135","114","72","109","4","18","16","22","43","49","0","21","52","50","125","83","20","25","919","271","3976","458","3442","505","2889","555","553","140","305","104","15","41","233","120","88","113","72","109","4","18","0","21","12","18","0","21","15","28","46","38","16","23","369","144","2990","454","2273","459","1726","453","547","191","320","188","73","49","154","109","47","51","0","21","0","21","16","22","31","45","0","21","37","42","79","72","4","7","550","182",
"1600000US0602910","Artois CDP, California","115","73","115","73","91","60","24","33","24","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","53","41","53","41","53","41","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","62","49","62","49","38","33","24","33","24","33","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0602924","Arvin city, California","6859","603","6619","582","5141","511","1478","355","915","308","383","146","180","103","71","68","60","66","0","21","11","16","0","21","0","21","0","21","34","52","12","19","123","70","4149","434","4002","422","3215","390","787","219","505","189","194","87","88","67","50","59","39","56","0","21","11","16","0","21","0","21","0","21","34","52","0","21","63","53","2710","322","2617","310","1926","277","691","206","410","160","189","108","92","75","21","30","21","30","0","21","0","21","0","21","0","21","0","21","0","21","12","19","60","41",
"1600000US0602980","Ashland CDP, California","11014","926","8828","847","7731","765","1097","318","882","297","215","155","0","25","944","307","324","183","310","120","299","225","0","25","11","18","63","64","108","76","307","182","764","190","6233","661","5062","640","4527","588","535","254","436","234","99","89","0","25","572","252","240","174","148","70","173","165","0","25","11","18","63","64","19","21","204","145","313","116","4781","468","3766","435","3204","405","562","199","446","183","116","97","0","25","372","144","84","74","162","106","126","105","0","25","0","25","0","25","89","72","103","100","451","151",
"1600000US0603026","Aspen Springs CDP, California","223","223","223","223","223","223","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","128","168","128","168","128","168","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","95","77","95","77","95","77","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1600000US0603064","Atascadero city, California","14309","743","12046","671","10777","679","1269","438","1161","426","83","90","25","43","81","69","81","69","0","25","0","25","0","25","0","25","0","25","147","122","59","59","1976","383","8271","718","7022","642","6246","626","776","390","710","386","41","51","25","43","9","14","9","14","0","25","0","25","0","25","0","25","0","25","92","89","21","26","1127","297","6038","526","5024","493","4531","478","493","173","451","170","42","44","0","25","72","68","72","68","0","25","0","25","0","25","0","25","0","25","55","77","38","56","849","227",
"1600000US0603092","Atherton town, California","2716","249","1408","213","1219","196","189","108","145","88","13","36","31","34","46","52","46","52","0","19","0","19","0","19","0","19","13","15","103","69","39","42","1107","200","1567","181","909","144","810","140","99","58","93","57","0","19","6","9","27","27","27","27","0","19","0","19","0","19","0","19","0","19","29","29","15","19","587","164","1149","199","499","117","409","97","90","65","52","40","13","36","25","29","19","42","19","42","0","19","0","19","0","19","0","19","13","15","74","59","24","34","520","154",
"1600000US0603162","Atwater city, California","12626","658","11595","641","10001","692","1594","384","735","263","300","167","559","333","83","80","72","78","11","17","0","29","0","29","0","29","21","27","101","62","293","148","533","169","6855","549","6460","536","5635","551","825","227","448","177","163","103","214","154","29","32","18","26","11","17","0","29","0","29","0","29","21","27","47","46","107","114","191","96","5771","488","5135","487","4366","474","769","264","287","134","137","103","345","232","54","76","54","76","0","29","0","29","0","29","0","29","0","29","54","43","186","111","342","134",
"1600000US0603190","Auberry CDP, California","1326","389","1132","376","818","219","314","214","84","77","217","195","13","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14","26","26","7","9","161","89","718","217","633","203","388","131","245","224","55","63","177","213","13","23","0","14","0","14","0","14","0","14","0","14","0","14","0","14","20","23","4","7","61","38","608","193","499","195","430","195","69","66","29","25","40","59","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","7","3","5","100","79",
